s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 6.0041401E+001, 2.9474673E+000,-4.5577738E-001,-2.2859254E+000,-7.1954709E-003,-3.2822994E-004, 0.0000000E+000, 0.0000000E+000, 1.6981174E-001, 1.9824078E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.1044479E+001, 3.0334901E+000,-4.8721190E-001,-2.5782926E+000,-7.6022557E-003,-3.3192027E-004, 0.0000000E+000, 0.0000000E+000,-1.4535352E-002,-3.9948576E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.2024475E+001, 3.0283413E+000,-4.5628873E-001,-2.7223328E+000,-7.5251087E-003,-3.3486249E-004, 0.0000000E+000, 0.0000000E+000,-1.8618920E-001,-1.5814022E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.3015854E+001, 2.9838332E+000,-4.5694428E-001,-2.6523846E+000,-7.4855925E-003,-3.3599088E-004, 0.0000000E+000, 0.0000000E+000,-1.3431017E-001,-1.3331723E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.4046692E+001, 2.9899716E+000,-4.6214624E-001,-2.4255685E+000,-6.5736397E-003,-3.3770029E-004, 0.0000000E+000, 0.0000000E+000, 1.0001862E-001, 9.5345534E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.5023277E+001, 2.9607829E+000,-4.4465327E-001,-2.4529526E+000,-7.3879952E-003,-3.3579872E-004, 0.0000000E+000, 0.0000000E+000, 7.7265555E-002, 5.5453146E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.6054123E+001, 2.9906347E+000,-4.6959748E-001,-2.2932983E+000,-7.0731728E-003,-3.2534035E-004, 0.0000000E+000, 0.0000000E+000, 2.2241169E-001, 2.2034041E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.7030586E+001, 3.0428835E+000,-4.9136511E-001,-2.6009520E+000,-7.2645005E-003,-3.3037313E-004, 0.0000000E+000, 0.0000000E+000,-4.6244448E-002,-5.7028464E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.8010376E+001, 3.0156264E+000,-4.4754822E-001,-2.8579218E+000,-5.8495346E-003,-3.3497966E-004, 0.0000000E+000, 0.0000000E+000,-3.1256128E-001,-2.9602822E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 6.9041725E+001, 2.9694796E+000,-4.5645379E-001,-2.5284554E+000,-5.7714159E-003,-3.3389663E-004, 0.0000000E+000, 0.0000000E+000,-2.4370274E-002,-2.1534848E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.0047295E+001, 3.0123949E+000,-4.6178910E-001,-2.3761422E+000,-6.4117101E-003,-3.3643515E-004, 0.0000000E+000, 0.0000000E+000, 1.7170388E-001, 1.6771545E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.1036362E+001, 2.9647766E+000,-4.4142283E-001,-2.4955233E+000,-7.7522805E-003,-3.3505403E-004, 0.0000000E+000, 0.0000000E+000, 7.2586861E-003, 1.9743203E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.2017029E+001, 2.9806692E+000,-4.5981271E-001,-2.3385654E+000,-7.1153171E-003,-3.2701023E-004, 0.0000000E+000, 0.0000000E+000, 1.7161373E-001, 1.7484873E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.3023094E+001, 3.0138412E+000,-4.7369411E-001,-2.5754134E+000,-7.2934774E-003,-3.2926878E-004, 0.0000000E+000, 0.0000000E+000,-3.4504312E-002,-4.2889041E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.4011818E+001, 3.0449394E+000,-4.7199266E-001,-2.6730615E+000,-9.8916672E-003,-3.3497288E-004, 0.0000000E+000, 0.0000000E+000,-1.0784502E-001,-1.1034143E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.5014023E+001, 2.9968578E+000,-4.4974045E-001,-2.7597281E+000,-9.8434062E-003,-3.3578285E-004, 0.0000000E+000, 0.0000000E+000,-2.4132173E-001,-2.2278993E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.6016235E+001, 3.0069708E+000,-4.5812991E-001,-2.5630239E+000,-6.7004934E-003,-3.3614228E-004, 0.0000000E+000, 0.0000000E+000,-1.7133777E-002,-2.1219582E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.7018448E+001, 2.9901722E+000,-4.5513435E-001,-2.4168836E+000,-6.4709963E-003,-3.3526982E-004, 0.0000000E+000, 0.0000000E+000, 1.0286098E-001, 1.1134803E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.8045708E+001, 2.9536330E+000,-4.6405209E-001,-2.3914872E+000,-6.3438262E-003,-3.3081807E-004, 0.0000000E+000, 0.0000000E+000, 8.9386222E-002, 9.1419029E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 7.9043022E+001, 3.0312549E+000,-4.8446291E-001,-2.5603926E+000,-6.4108453E-003,-3.3289206E-004, 0.0000000E+000, 0.0000000E+000,-5.8696260E-003,-2.0344295E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.0023697E+001, 3.0162124E+000,-4.6613938E-001,-2.4585158E+000,-8.6875002E-003,-3.3666056E-004, 0.0000000E+000, 0.0000000E+000, 7.7668438E-002, 8.2533006E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.1007240E+001, 3.0000463E+000,-4.4955212E-001,-2.7573069E+000,-8.9806007E-003,-3.3779258E-004, 0.0000000E+000, 0.0000000E+000,-2.0406071E-001,-2.1613115E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.2051346E+001, 2.9826521E+000,-4.6310177E-001,-2.5530791E+000,-9.7678820E-003,-3.3454698E-004, 0.0000000E+000, 0.0000000E+000,-3.8687585E-002,-4.3631187E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.3038757E+001, 2.9852164E+000,-4.6613396E-001,-2.3721860E+000,-9.7822149E-003,-3.3180275E-004, 0.0000000E+000, 0.0000000E+000, 1.3031947E-001, 1.3678247E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.4026169E+001, 3.0058612E+000,-4.6984179E-001,-2.5002637E+000,-6.2266920E-003,-3.3412423E-004, 0.0000000E+000, 0.0000000E+000, 2.7618590E-002, 2.9194852E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.5013580E+001, 3.0142003E+000,-4.4944476E-001,-2.6128561E+000,-7.9555991E-003,-3.3548178E-004, 0.0000000E+000, 0.0000000E+000,-5.9683857E-002,-5.6391603E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.6030052E+001, 3.0015981E+000,-4.5286277E-001,-2.5064302E+000,-9.5270330E-003,-3.3511232E-004, 0.0000000E+000, 0.0000000E+000, 2.4632148E-002, 3.2442943E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.7001030E+001, 3.0006431E+000,-4.5825605E-001,-2.5930650E+000,-8.0693538E-003,-3.3491770E-004, 0.0000000E+000, 0.0000000E+000,-4.7571980E-002,-5.9082216E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.8023125E+001, 2.9949871E+000,-4.5687624E-001,-2.5321153E+000,-7.7407337E-003,-3.3473788E-004, 0.0000000E+000, 0.0000000E+000,-1.1553152E-002,-2.0799633E-003, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 8.9045212E+001, 3.0003556E+000,-4.5670155E-001,-2.5515092E+000,-5.8213185E-003,-3.3421098E-004, 0.0000000E+000, 0.0000000E+000,-1.9591685E-002,-1.4010669E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.0016197E+001, 2.9963845E+000,-4.5415287E-001,-2.5871264E+000,-6.5318192E-003,-3.3438415E-004, 0.0000000E+000, 0.0000000E+000,-7.8446246E-002,-5.1761035E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.1038284E+001, 2.9999501E+000,-4.5785728E-001,-2.4316891E+000,-8.1997590E-003,-3.3469161E-004, 0.0000000E+000, 0.0000000E+000, 1.0874890E-001, 1.0186925E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.2009270E+001, 2.9911717E+000,-4.6005591E-001,-2.5511393E+000,-8.9185466E-003,-3.3374261E-004, 0.0000000E+000, 0.0000000E+000,-1.3456215E-002,-2.9275807E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.3051796E+001, 2.9842372E+000,-4.5786593E-001,-2.4190354E+000,-8.4130952E-003,-3.3334574E-004, 0.0000000E+000, 0.0000000E+000, 9.4876042E-002, 9.8589520E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.4029556E+001, 3.0179493E+000,-4.4944701E-001,-2.6228129E+000,-6.9675275E-003,-3.3425410E-004, 0.0000000E+000, 0.0000000E+000,-6.8622680E-002,-6.1612353E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.5040169E+001, 3.0061692E+000,-4.6178953E-001,-2.6578521E+000,-8.7351446E-003,-3.3505891E-004, 0.0000000E+000, 0.0000000E+000,-1.2002470E-001,-1.2254269E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.6000244E+001, 2.9828166E+000,-4.5448764E-001,-2.5813742E+000,-6.8975017E-003,-3.3389890E-004, 0.0000000E+000, 0.0000000E+000,-3.2077041E-002,-6.0276639E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.7010857E+001, 2.9851562E+000,-4.7255919E-001,-2.3524186E+000,-5.4311093E-003,-3.3220830E-004, 0.0000000E+000, 0.0000000E+000, 1.5028400E-001, 1.5441513E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.8021469E+001, 3.0155825E+000,-4.7646992E-001,-2.5416413E+000,-5.9128266E-003,-3.3335269E-004, 0.0000000E+000, 0.0000000E+000,-7.9724450E-003,-8.7749207E-003, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 9.9032074E+001, 3.0028904E+000,-4.5485900E-001,-2.6094090E+000,-6.7959455E-003,-3.3431280E-004, 0.0000000E+000, 0.0000000E+000,-9.3600932E-002,-6.8507882E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0004269E+002, 2.9980914E+000,-4.5895389E-001,-2.5181718E+000,-6.6090302E-003,-3.3458480E-004, 0.0000000E+000, 0.0000000E+000,-2.2690826E-003, 1.4022035E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0100276E+002, 3.0023221E+000,-4.5473390E-001,-2.5318091E+000,-6.7143330E-003,-3.3528945E-004, 0.0000000E+000, 0.0000000E+000, 8.7129085E-003, 8.7295102E-003, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0201337E+002, 2.9936177E+000,-4.5259917E-001,-2.5055650E+000,-6.0288377E-003,-3.3500900E-004, 0.0000000E+000, 0.0000000E+000, 3.3475639E-003, 2.9089729E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0302399E+002, 2.9882865E+000,-4.6911882E-001,-2.3807462E+000,-6.1952622E-003,-3.3367727E-004, 0.0000000E+000, 0.0000000E+000, 1.3517390E-001, 1.3189256E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0402150E+002, 2.9725758E+000,-4.5953092E-001,-2.5683881E+000,-8.7891607E-003,-3.3225731E-004, 0.0000000E+000, 0.0000000E+000,-6.1397460E-002,-6.4464591E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0500840E+002, 3.0036815E+000,-4.7824347E-001,-2.3065119E+000,-6.0852347E-003,-3.3199726E-004, 0.0000000E+000, 0.0000000E+000, 2.0686208E-001, 2.1250884E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0603305E+002, 3.0258055E+000,-4.5886383E-001,-2.7619089E+000,-6.7322984E-003,-3.3449658E-004, 0.0000000E+000, 0.0000000E+000,-2.1749084E-001,-2.0203400E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0702562E+002, 2.9747408E+000,-4.6185658E-001,-2.5268474E+000,-6.4437373E-003,-3.3346725E-004, 0.0000000E+000, 0.0000000E+000,-2.8869920E-002,-2.0740392E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0805259E+002, 2.9837593E+000,-4.7427124E-001,-2.3908160E+000,-5.7642896E-003,-3.3075842E-004, 0.0000000E+000, 0.0000000E+000, 1.1778240E-001, 1.1257699E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.0902551E+002, 3.0095206E+000,-4.6560310E-001,-2.5803445E+000,-6.5007206E-003,-3.3299109E-004, 0.0000000E+000, 0.0000000E+000,-4.5018350E-002,-4.3260683E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1005247E+002, 2.9652635E+000,-4.6446509E-001,-2.4133579E+000,-7.5044352E-003,-3.2743390E-004, 0.0000000E+000, 0.0000000E+000, 6.6315070E-002, 7.9608637E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1102539E+002, 3.0259782E+000,-4.9014518E-001,-2.3478914E+000,-6.8607285E-003,-3.2960489E-004, 0.0000000E+000, 0.0000000E+000, 1.8149826E-001, 1.8075132E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1205235E+002, 3.0268786E+000,-4.4966876E-001,-2.7869521E+000,-5.4908168E-003,-3.3453308E-004, 0.0000000E+000, 0.0000000E+000,-2.1154010E-001,-2.1556766E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1301503E+002, 2.9728898E+000,-4.5122173E-001,-2.6170087E+000,-6.4337531E-003,-3.3445862E-004, 0.0000000E+000, 0.0000000E+000,-1.0344910E-001,-1.0210887E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1401109E+002, 3.0140923E+000,-4.6976987E-001,-2.3366524E+000,-7.2617271E-003,-3.3603488E-004, 0.0000000E+000, 0.0000000E+000, 2.1408117E-001, 2.0007228E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1504745E+002, 2.9572360E+000,-4.5106503E-001,-2.5094252E+000,-9.3506889E-003,-3.3372196E-004, 0.0000000E+000, 0.0000000E+000,-2.6722802E-002,-1.2938650E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1603893E+002, 2.9977685E+000,-4.7147251E-001,-2.2804293E+000,-8.0737067E-003,-3.2697929E-004, 0.0000000E+000, 0.0000000E+000, 2.3053928E-001, 2.3746603E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1701591E+002, 3.0449582E+000,-4.7604100E-001,-2.7700931E+000,-7.3877674E-003,-3.3270792E-004, 0.0000000E+000, 0.0000000E+000,-1.9504482E-001,-2.0889637E-001, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1800185E+002, 2.9795284E+000,-4.5194161E-001,-2.5948115E+000,-8.0964151E-003,-3.3397989E-004, 0.0000000E+000, 0.0000000E+000,-8.0469459E-002,-7.5655063E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.1902230E+002, 2.9994085E+000,-4.7285563E-001,-2.5654818E+000,-7.7507841E-003,-3.3405448E-004, 0.0000000E+000, 0.0000000E+000,-4.7735336E-002,-4.7013770E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
 1.2000000E+002, 2.9960674E+000,-4.6814341E-001,-2.4371659E+000,-7.2437851E-003,-3.3508886E-004, 0.0000000E+000, 0.0000000E+000, 7.8031513E-002, 8.3179214E-002, 0.0000000E+000, 5.9967180E-005, 0.0000000E+000
